user_id,year,month,spend_count,cash_in_count,total_spend,total_cash_in,segments,month_year
89f4350c-1a66-4fcc-9e15-88bd77a66aef,2025,3,273,81,7393.6084,8861.3375,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
197bc0a1-782b-4ce8-860e-c976cd0f395f,2025,3,37,17,7300.7564,7744.1731,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
b8efc803-d5e1-4c21-bf64-ff5950bda300,2025,3,6,6,7298.5759,9092.580100000001,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
02ffd2b2-31fb-4a86-a26f-29410b680a8f,2025,3,9,8,7141.0779,11060.3328,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
c8629067-8efc-4bbb-8333-fa1bbb836dd4,2025,3,22,17,6966.2169,5339.9476,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
f078a284-cfd4-4486-8f76-acff81c9d3e6,2025,3,287,134,6872.8005,7041.5994,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
ced7f35f-b0f9-4e08-a54e-1badd2908599,2025,3,100,39,6825.7181,7758.0474,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
a098bb19-b6a9-4754-bbf4-c2ceca07e4c4,2025,3,14,12,6689.5748,4959.1313,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
b24ac414-fd11-453c-af22-153cf15c1e65,2025,3,88,93,6687.4112,6090.1043,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
d45fba31-9bae-454b-bc4e-da61b3e7a543,2025,3,234,85,6626.977,7197.5706,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
99eca5dd-2f1b-4468-b469-844d5785f043,2025,3,261,95,6448.2598,5732.6651,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
