user_id,year,month,spend_count,cash_in_count,total_spend,total_cash_in,segments,month_year
33476385-61c5-41dc-86e2-e07762ad6ea9,2025,3,271,372,41044.5704,42488.9691,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
31155548-a83a-4968-a2e5-e0c53ad3bfe9,2025,3,130,72,40799.2709,34012.0005,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
498868fd-c9b5-44d8-aec4-4edebd6e030d,2025,3,952,273,37769.4808,50279.8121,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
76f1e01a-ef54-4a53-bd89-9bbaf86ab5e8,2025,3,1430,412,35131.4175,35165.3228,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
6737b7fc-0e06-49a2-9400-eea371dbf266,2025,3,903,180,32520.743,32405.5886,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
108981fa-b5cf-4109-b342-31d11a03fdd6,2025,3,955,133,32237.4299,33169.6723,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
6483a162-854a-4162-99b6-22b46d1f9277,2025,3,92,61,31899.5663,31012.5844,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
ca006636-58f7-4886-a190-f5775bb73b24,2025,3,1610,570,31179.6563,27955.0678,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
12fb57aa-97bb-4790-92dd-5dd49b9ea4b2,2025,3,1193,182,31002.3252,26492.7772,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
b27cf907-0f5e-481c-990a-3c34023556b1,2025,3,461,189,30885.7771,25262.9473,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
dc2260d9-4612-4e73-a4b0-56f4158e8233,2025,3,386,172,29506.799,26561.6931,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
bedcc9c9-9c93-41f5-b45e-65b9274c7c3a,2025,3,683,344,28968.0866,25945.3867,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
d962c87b-e29c-41f0-8f04-5f5e9df339ab,2025,3,73,28,27149.2633,32465.873199999998,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
a8f19896-d0ed-4c8f-8bbd-db9de3d7567c,2025,3,204,52,26994.989999999998,21388.3085,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
b76ffd82-4498-4a4e-8462-c4dc591e96b1,2025,3,420,155,26478.3014,25026.5537,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
